Compound::DB00929	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0000814
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0221002
Compound::DB00834	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0221406
Compound::DB01043	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0221765
Compound::DB00346	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0232841
Compound::DB00182	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235032
Compound::DB00422	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235032
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235782
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235782
Compound::DB00836	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235952
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0235974
Compound::DB01576	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0236736
Compound::DB01043	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0236792
Compound::DB00582	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238013
Compound::DB01141	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238013
Compound::DB00014	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238033
Compound::DB00990	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238033
Compound::DB00004	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238122
Compound::DB00398	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238461
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238461
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238461
Compound::DB02701	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238461
Compound::DB00398	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0238462
Compound::DB00016	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0240059
Compound::DB00783	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0241616
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242006
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242006
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242006
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242006
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242006
Compound::DB00627	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB00641	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB00973	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB01076	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB02701	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB06155	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242339
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00072	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00158	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00184	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00200	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00215	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00277	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00361	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00398	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00482	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00642	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00853	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01030	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01156	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01223	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01254	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB06603	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242379
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242596
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242596
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242596
Compound::DB00177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242606
Compound::DB00178	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242606
Compound::DB00019	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00038	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0242647
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0262963
Compound::DB00570	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0262963
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0262963
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0262963
Compound::DB09031	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0263338
Compound::DB00435	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0263560
Compound::DB00338	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0264303
Compound::DB00381	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0264716
Compound::DB00622	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0265110
Compound::DB01406	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0265965
Compound::DB09322	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0267446
Compound::DB01609	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0268064
Compound::DB00230	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0269084
Compound::DB00281	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0269084
Compound::DB01224	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0270549
Compound::DB00016	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0270611
Compound::DB01236	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0270611
Compound::DB00619	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0271066
Compound::DB00882	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0271623
Compound::DB06710	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0271623
Compound::DB06228	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0272285
Compound::DB01601	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0276500
Compound::DB00362	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0276653
Compound::DB00682	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0277554
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0277556
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278472
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278473
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278473
Compound::DB00014	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB00990	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB01217	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278486
Compound::DB00072	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB00675	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB00916	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB01217	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB01259	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278493
Compound::DB06603	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278498
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278502
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278502
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278505
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278505
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278505
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278506
Compound::DB00642	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278506
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278506
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278512
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00642	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00853	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00916	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00995	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB09276	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278517
Compound::DB00023	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278519
Compound::DB00059	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278519
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278519
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278519
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278530
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00916	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB01101	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278553
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00916	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB01101	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278554
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278562
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278562
Compound::DB01169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278562
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278566
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278568
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278570
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278570
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278572
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278572
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278572
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278577
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278580
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278580
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278580
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0278580
